time_Gyr,QCosmo_1,QCosmo_2,QCosmo_3,QCosmo_4,QCosmo_5,QCosmo_6,QCosmo_7,QCosmo_8
6.456456456456457,-0.0019488688964603071,-0.0015760458350607567,-0.004234570177556719,-0.007375105403569778,0.007284018577916368,1.1663825613447407e+200,1.1663825613447407e+200,-0.008726766190808087
6.466466466466467,-0.003697813876103379,-0.006774812727486563,-0.005292222972557152,-0.0004056188616483315,0.0014353368037714027,5.709476824661554e+228,5.709476824661554e+228,0.0015776792366259404
6.476476476476477,-0.00010108020601519419,0.0016493054969456222,0.0041409926998643,-0.0013432640073270021,-0.003578726425256064,1.7514059685939794e+190,1.7514059685939794e+190,0.005537364806995859
6.486486486486487,-0.001968974202072067,-0.005508021576615629,-0.002247718486809985,5.059405920030614e-05,9715940136748682.0,-0.0004025734247413274,-0.0048998305883930235,9715940136748682.0
6.496496496496497,0.001671949390537755,-0.0024972645249784716,-0.006283455869828028,0.0042880886423723365,0.006299066161363728,0.011548781596552602,0.011118470118833677,0.00163019073537241
6.506506506506507,-0.0011030756741267481,-0.004634488280716913,-0.00310102246553777,0.006601847729906617,-0.004388400226769439,7.356487683168346e+223,7.356487683168346e+223,0.0011607389393956116
6.516516516516517,-0.00547058131979286,-0.001156784458552581,-0.003540286054186416,0.0007128083197765167,-0.008685161262764755,5.709514350159387e+228,5.709514350159387e+228,-0.005424287077879202
6.526526526526527,-0.006109029216979002,0.005474837570194227,-0.004625337810692818,-0.007144869370179351,4.781723145927933e+180,0.002788898652427849,-0.0018455062141265702,4.781723145927933e+180
6.536536536536537,0.002313298327143552,-0.0028288684047639632,0.00024866059015538186,0.0022598882754342386,8.90569268785365e+252,1.7204000218332877e+243,1.7204000218332877e+243,8.90569268785365e+252
6.546546546546547,-0.005380012791870479,-0.0037583327968067587,0.008646797228190107,-0.003548286731098639,6.463367055672048e+170,2.9836275831305886e+174,2.9836275831305886e+174,6.463367055672048e+170
6.556556556556557,0.006562780278286416,0.0009673725956500917,-0.003873101313693147,0.00357190904014848,8.870020094604523e+231,1.75871003311019e+156,1.75871003311019e+156,8.870020094604523e+231
6.566566566566567,0.0013287213870233846,0.004132723464307907,0.006784130361643389,-0.009064814135150649,4.981315359513754e+151,2.1175719303248332e+214,2.1175719303248332e+214,4.981315359513754e+151
6.576576576576577,0.000683795810276641,0.003834913039432658,-0.001964308751969711,0.0007230419122282391,6.849767725603703e+180,2.4571209335542703e+198,2.4571209335542703e+198,6.849767725603703e+180
6.586586586586587,0.0013560336146111564,-0.0029804695683263265,0.003050097237324389,0.0034722244692004522,1.6785419517630348e+243,-0.0043460042203177255,-0.0006950655369063907,1.6785419517630348e+243
6.596596596596597,-0.0016437726348894164,0.000808105335456139,0.004317454525717837,-0.0018384855083546764,-0.006695294650741508,0.003948743652717045,-0.0021880309235899334,-0.0006375261414297247
6.606606606606607,-0.0008669191400694444,-0.001907329384604269,-0.003300421854005433,0.0004223796839370523,-2.904616778039016e+127,2.1632026289287215e+185,2.1632026289287215e+185,-2.904616778039016e+127
6.616616616616617,0.002288984085746393,-0.0005431560678529674,-0.002986417162367907,-0.000845859824907102,4.439949032058007e+252,1.239716033520359e+224,1.239716033520359e+224,4.439949032058007e+252
6.626626626626627,0.002826992625586262,0.007881032374943378,-0.0003301335457878939,0.001369974756781636,7.497242590143167e+247,1.1229741375983732e+219,1.1229741375983732e+219,7.497242590143167e+247
6.636636636636637,0.0018442953360683129,0.0008820003543695815,0.00255372171559864,-3.2171458548214015e-05,3.6510632013426356e+233,3.680686837564481e+180,3.680686837564481e+180,3.6510632013426356e+233
6.646646646646647,0.00010756934185292653,0.0033925800789916557,0.008512109713953778,0.00036799365360885454,3.9385091833623754e+180,0.0002780755159783547,-0.006872717395338769,3.9385091833623754e+180
6.656656656656657,-0.004484583293864699,-0.0015032020291840392,-0.0036971364656424306,0.007755436342741608,2.162100094088817e+233,2.35345429630696e+251,2.35345429630696e+251,2.162100094088817e+233
6.666666666666667,0.0022082826698188126,-0.006849757666854773,-0.0015467588612429867,-0.00438030446074159,8.73990145482934e+245,-0.009692016897228954,0.00032175076059547006,8.73990145482934e+245
6.676676676676677,-0.00033936822903727005,-0.008456436577495181,-0.004440712887349907,-0.009364807352965689,0.0053127273800784944,0.009714531155147912,0.013580463624051091,0.004685514589749449
6.686686686686687,0.005917507595307019,-0.005486543820655368,0.0010486634858995827,0.003573171953576218,-5.3309726958563266e-05,1.1736507809456926e+214,1.1736507809456926e+214,0.0039773211861332276
6.696696696696697,0.00038609733130265237,0.0019074523212369591,0.007169842206647207,0.004317844966898063,0.0013465609144606725,7.364964867726233e+271,7.364964867726233e+271,-0.0021653157934141505
6.706706706706707,0.0009063657858503784,0.005556554408984789,0.0028782188266975347,-0.0007630837192163886,-0.009498075291636422,3.5833880447929784e+246,3.5833880447929784e+246,-0.006258977072489779
6.716716716716717,-0.005162702793549234,0.0038263122623197845,-0.0016484510372108488,-0.001096412456863855,-0.003777692925164503,0.0044055528514247615,0.001053703299950799,-0.005903445375551256
6.726726726726727,0.0015013173479457409,-0.005486787115664595,-0.009705571909121984,-0.008058973565328158,-0.004931929568816536,6.988603461008923e+228,6.988603461008923e+228,0.005570715078429846
6.736736736736737,0.0030960045306255707,-0.0010681622911552391,0.004488940995821349,-0.00010683547003853563,-1.385255709656731e+94,6.524299601561659e+179,6.524299601561659e+179,-1.385255709656731e+94
6.746746746746747,-0.006792514852760428,-0.002116363911644239,0.000315367246854252,-0.005052121957898926,0.0013104671692825431,3.813914187138411e+180,3.813914187138411e+180,-0.0011335154622133952
6.756756756756757,0.00300600571462231,-0.0017293915151514352,-0.008848148656841241,-0.0033279815733840198,0.017870479242973244,5.372230194031132e+151,5.372230194031132e+151,-0.004735587689397728
6.766766766766767,-0.001740405121148751,0.00019331831744815798,-0.006720470810923954,-0.00010553101407602285,0.008764151805280437,3.962736332118053e-05,0.002402761999764425,-0.007833047173891314
6.776776776776777,-0.0015387445279367244,-0.0033359707200129557,-0.004685947849414662,0.002343495065988916,0.00567146285910091,0.0021029672108481634,0.0008641603691992273,-0.00216926486264426
6.786786786786787,-0.005884394084148801,-0.008888897014527478,-0.0013118781098036625,-0.004348094504065905,0.006144983031122434,1.0202960987978254e+243,1.0202960987978254e+243,0.0004775338605248274
6.796796796796797,-0.0021127088265253165,0.0018581481486638057,-0.0007052192920714738,-0.009004192507588847,6.319122201846172e+119,0.002857600491409574,-0.00016844709228057514,6.319122201846172e+119
6.806806806806807,-0.0014550826049338267,0.002465592001965832,0.003183318211183911,-0.003345015941408158,-0.005178699473242389,6.629018066559123e+265,6.629018066559123e+265,-0.003433989692078792
6.816816816816817,-0.005187902218736487,-0.0019593625386365543,-0.005834761843433293,-0.0007215718385699724,-6.404539347976582e+93,1.6882160364892527e+195,1.6882160364892527e+195,-6.404539347976582e+93
6.826826826826827,0.0020190106357157794,0.0006381387219444021,0.001630200292909736,-0.0059249064347440495,-0.00013957012486875406,5.707271351816224e+188,5.707271351816224e+188,-0.0021767239086839434
6.836836836836837,-0.0005575638007025077,-0.0064031730095770005,0.0026331440192852267,0.0018843493396894775,7.12876810716203e+108,1.2727640419627962e+232,1.2727640419627962e+232,7.12876810716203e+108
6.846846846846847,0.0032890628623196867,0.0037469992418830674,-0.003963417859814162,0.01121993596410505,-0.0006296838898018001,0.0030381332762352904,0.0021023502821146114,0.0006907144952185409
6.856856856856857,0.0070871360134470065,0.0044465886373500005,-0.0033202574661149414,-0.008373368407099294,-0.0006345518907403078,3.0220078607616673e+257,3.0220078607616673e+257,0.0008483409216259658
6.866866866866867,-0.0064604383326281305,-0.0014328094635831323,-0.0010236797889430131,-0.004791776407743438,-1.9931783348432577e+87,0.0009532570985605568,0.007994940109478196,-1.9931783348432577e+87
6.876876876876877,0.0005850834674890571,0.002610727803937683,-0.008882067967199205,-0.010244617935115812,-4.285084569768481e+116,1.170761521590516e+214,1.170761521590516e+214,-4.285084569768481e+116
6.886886886886887,0.003381223900559534,-0.001585882783862556,-0.00324572848990783,0.0014598498190292394,-0.011169127346966136,1.1733816459797354e+214,1.1733816459797354e+214,0.0035483273100059705
6.896896896896897,0.00282677875953023,0.0009037250735420306,0.0072154231926176435,-0.008436438612707929,-0.003037919142409749,5.556035921996155e+180,5.556035921996155e+180,0.008832170836164199
6.906906906906907,-0.007236502332992201,0.0033830221637566106,-0.0027080716912252873,-0.0003965608389766106,0.007801550652994155,4.6476052299887735e+151,4.6476052299887735e+151,-0.009459890106594393
6.916916916916917,-0.0003987154495250155,0.005692732568369835,0.0026278666251185996,-0.004832001784420845,-3.3560790612156685e+92,0.002854286044553503,0.005371351270265009,-3.3560790612156685e+92
6.926926926926927,-0.0013034768116739937,0.00042756929512909514,0.0039828078371595185,-0.0013464197995755975,0.0012188851537194235,9.77801195340596e+199,9.77801195340596e+199,-0.008898203577666536
6.936936936936937,0.008219669436873592,-0.004382781669529448,0.001172212722608502,0.001283344916508889,0.0007968467757672954,528400.0567021484,528400.0638275777,-0.009395494493005314
6.946946946946947,0.005054204075059893,0.0009834768685318116,-0.0013810197444229636,-0.005512531229740995,-0.0013411340669831798,9.86006671277507e+169,9.86006671277507e+169,0.004223432275214262
6.956956956956957,0.0036217813262761018,0.003399563782676088,0.0040712315833074065,0.002730021028447333,-0.0019411221961642946,9.778245956631354e+199,9.778245956631354e+199,-0.006898539635848546
6.966966966966967,-0.006339972539465878,-0.0012413160217307762,-0.014109018411456986,0.0030992205695755714,0.007046113600053205,7.454037190578125e+247,7.454037190578125e+247,0.003389413186738959
6.976976976976977,-0.0016315919387918968,0.004856761973634804,0.00026403705919777234,0.00015713695086563134,-0.010642634471412837,4.443876852080801e+252,4.443876852080801e+252,-0.007203619654938212
6.986986986986987,0.004205906334957327,0.00218469371903419,-0.0010924873527595452,0.005425146241246674,0.006178838059053008,5.298717271686042e+180,5.298717271686042e+180,0.0013055231521437616
6.996996996996997,-0.0017663975905994752,0.00012126104611927899,0.0009073830592115134,0.00021061140662498383,0.007005197394387118,8.708604968014793e+183,8.708604968014793e+183,0.008219163174393126
7.007007007007007,0.003694330783294578,-0.002681717489441947,-0.001488606791108559,-0.002658921427975171,0.0044475870417581085,2.764553386388561e+257,2.764553386388561e+257,0.00786105231760077
7.017017017017017,0.005768280826606202,0.0017899381175383803,0.0006602761686468681,0.000664585534587402,0.006544856202130919,1.5000892893590182e+248,1.5000892893590182e+248,0.007286825708891356
7.027027027027027,0.0008603447149744488,-0.004545584765464795,-0.00303381058980053,-2.8305201716529264e-05,0.0061118558595851455,528400.0630587538,528400.0632656725,0.0012575965530076936
7.037037037037037,0.001343104667079873,-0.008298640977701215,0.002369778917766785,-0.006735916463308609,0.0004431302922111885,7.497794931612107e+247,7.497794931612107e+247,-0.0023071789490074703
7.047047047047047,-0.0013499245814202932,-0.007684274920685399,0.0020611858417794514,0.002202183005100755,1.0779535076014363e+191,-0.0009762322265324424,-0.001627860726755475,1.0779535076014363e+191
7.057057057057057,-0.004575263375921935,0.007947834195488914,-0.007197737415509431,-0.0048596496159258205,1.0779535076014363e+191,1.153125973208655e+214,1.153125973208655e+214,1.0779535076014363e+191
7.067067067067067,0.0003542431845363433,0.008373016599728653,-0.013220743771707408,0.00823183767948508,-0.004068375572639132,0.004241717516587957,0.005194528679564046,0.0022559358234225573
7.077077077077077,-0.0036498013694169417,-0.0032990433244147405,0.009607258857038269,0.0024983624470522694,-0.0031968252891765455,2.0675273583508515e+161,2.0675273583508515e+161,0.002883693455253223
7.087087087087087,-0.00593249036112321,0.002190765823572315,-0.0042901051321171755,0.00098422559978359,3.2988159661228413e+99,6.026696145701037e+175,6.026696145701037e+175,3.2988159661228413e+99
7.097097097097097,-0.001257220951493695,0.000864142141422059,0.011230934467988014,-0.0017920057106885707,-0.00016285821622762756,1.7368878582375966e+156,1.7368878582375966e+156,0.007377810712362354
7.107107107107107,0.01157929553641806,-0.003178198967458691,-0.009321948830209013,0.003392494589847494,5.533310319166277e+244,-0.0005021738209307167,-0.00015365819740787454,5.533310319166277e+244
7.117117117117117,0.015914217640254406,0.0003872674173676557,0.002767810565552889,0.0011081986588379878,0.0019016075304580094,7.073773710819944e+194,7.073773710819944e+194,-0.006037979391046652
7.127127127127127,-0.002848645360954192,-0.004694140973839469,-0.002235029782672611,-0.011877250425033183,0.00779906224732115,0.007855483644436757,-0.0030456553260059527,-0.0005127990145234265
7.137137137137137,-0.0051742703932744554,-0.002075636969917869,-0.008154043110457676,0.0021208722284847235,-0.0024493676403041778,-0.0029991504277653252,-0.0027842559836394713,0.004850037733468688
7.147147147147147,-0.00040911898464625866,-0.0011094206238706072,-0.0004969019657782297,0.006486556708934348,-3.827859190339973e+135,4.4521264059472316e-05,0.0005734237050160191,-3.827859190339973e+135
7.157157157157157,-9.182064829348779e-05,0.005958601686905131,0.0005313749931345904,-3.9756734358553354e-05,-0.005169864076956706,6.941223391015019e+228,6.941223391015019e+228,0.0069389242890617805
7.167167167167167,0.005289132102925893,0.0025518695867342927,-0.0004917705938665324,-0.005883209534401972,0.005770472639392652,2.649398185549404e+180,2.649398185549404e+180,-0.004824951699136534
7.177177177177177,0.0073878800690569445,-0.015449052581654917,0.00023265358836904295,0.0023246487014851424,-0.009020239709994946,2.732037525898796e+155,2.732037525898796e+155,-0.00079505938512891
7.187187187187187,0.000274395847369586,-0.003575910911485879,0.00450078128458597,-0.0018314331501991027,-0.003893713593798844,4.521753580989773e+217,4.521753580989773e+217,-0.0060605480963079154
7.197197197197197,-0.0070180691764547415,-9.504686552634074e-05,-0.005256840181243696,0.0026350193851278707,3.07699295786959e+90,4.175214935140662e+199,4.175214935140662e+199,3.07699295786959e+90
7.207207207207207,-0.0029544665006385634,0.0014974806680953035,0.0036827211099736863,0.0064672528047735505,0.011296608890376581,1.3561561262068302e+248,1.3561561262068302e+248,-0.005615570167179545
7.217217217217217,0.0017968113282510198,-0.0005535754040994829,0.0005037584478927173,-0.002847444916055489,-0.004538465855512121,0.004073374802222686,0.004638092042365385,-0.0001889459852251034
7.227227227227227,0.0018193014346463835,0.000453456522884985,-0.007232141485362453,0.0020995517772320264,0.0038314438950914007,4.952678003301252e+223,4.952678003301252e+223,-0.001377900057606715
7.237237237237237,-0.006349817843498707,-0.003383450850824145,0.007699094658540565,-0.00307494016900655,0.001041257266032395,4.824123386144649e+228,4.824123386144649e+228,-0.0029130429768142205
