Scalar,QCD (Gluons),Weak (SU2),QED (U1),Dark Sector
3.1554436208840472e-30,336.4263858929816,129.7485189992968,13.871686805662359,102.71618647218843
0.0,142.13668769778238,10.913371073041194,0.011002904764393731,4.05550606237961
1.7749370367472766e-30,145.1085151106821,85.04790230517169,0.2179679211624656,7.733436270608845
1.9721522630525295e-31,92.49359332977528,50.326521943897944,3.7073285998389784,22.464964055246817
7.888609052210118e-31,231.73378289430127,259.9146647559684,2.0243227793872616,176.01347258924093
0.0,54.851551098064036,5.46789941688727,13.90813587849511,37.83189240063162
3.0814879110195774e-31,71.79925718278398,77.92170112296417,12.523367649942124,14.951539127485653
1.9721522630525295e-31,127.41603310529376,85.07270369754276,3.954907140103527,31.330826707502283
0.0,44.979044550763845,7.108999050956909,3.2107183147951153,19.356274246332074
0.0,67.48068092802811,19.797025273898246,1.839196646415606,31.11562047296018
1.7749370367472766e-30,192.24916882770643,135.49611068838385,119.15027123293434,72.86351068272012
0.0,32.85435417500883,24.95990485403796,7.852863083373542,7.031614756223409
1.9721522630525295e-31,231.78410117336122,9.962186400630221,6.9754879666709515,147.38072235201463
0.0,356.3254557792302,73.26472455611656,0.4723429879065406,202.56548036204433
1.9721522630525295e-31,166.84697137375926,34.42528347150828,0.1358512700070305,27.439140811992566
4.930380657631324e-32,153.6754278570268,50.762984880995816,12.94415104840635,68.75409864017716
1.9721522630525295e-31,236.27370391170422,10.308864610038992,4.669748508448536,42.86050431657224
1.9721522630525295e-31,105.2329890020579,7.160709958412463,15.885435627214386,29.553795275922823
3.0814879110195774e-33,105.82939404012072,96.44535379562312,31.123188281961202,27.10605836984363
7.703719777548943e-32,117.70783810343318,22.485451481498444,2.9663365594353075,30.479721906714385
4.437342591868191e-31,151.83331487964446,62.18499990529779,6.937115769883241,16.08381398386821
7.888609052210118e-31,210.05856831228746,9.964586274375483,163.26273212341272,115.02650219264984
0.0,140.2261636791272,14.498071425222145,11.94223677724983,61.63457287998622
1.7749370367472766e-30,85.46520842626492,40.27859572311582,0.4137634057235745,25.07664172072615
1.9721522630525295e-31,77.63796847901881,102.1689941889351,3.401248649559924,56.867240878062546
0.0,144.44197108810448,51.829237791621125,13.875491939392068,48.346741340627986
6.240013019814644e-32,65.79848708345486,47.980904332977794,0.6478776056395659,28.593461936512952
0.0,126.06356409467763,63.37158766763853,0.12582826373047107,14.31662407431898
4.437342591868191e-31,154.18851469157755,53.739904346908276,6.394254987897923,10.25306283801831
0.0,297.0307611654606,118.46962844643534,0.6107065466600832,90.27678003880234
7.888609052210118e-31,398.4279990520161,60.84027917300583,43.97275631577062,206.45387043065767
4.930380657631324e-32,102.09009189467375,42.30198642824399,25.261731588938837,23.681415870793565
3.1554436208840472e-30,179.36024982173865,14.582774161463691,6.381069144621651,66.1208299049591
1.9721522630525295e-31,44.27520625907185,13.285293968875067,2.494636403838354,28.337099464420128
7.888609052210118e-31,86.6168944750262,192.90794992732566,100.60056809449668,11.966436361997324
4.437342591868191e-31,124.10586513066221,11.791328567502184,29.983149886162092,24.265163719368424
7.888609052210118e-31,28.549099949426395,16.746079560768283,0.6139367062127439,56.15666450925949
7.888609052210118e-31,98.5913844407849,76.16136336902258,17.81096401613651,5.80708653394555
0.0,40.5073954291444,27.674829968366353,4.794687819333869,5.531059781903779
0.0,100.15674403852665,33.14510670702134,37.875154891882005,74.88230055200398
7.888609052210118e-31,325.64731139971764,44.00752200991339,0.7772150126413893,31.93190751629789
1.9721522630525295e-31,123.49411100406417,71.48135601666492,21.188950749867576,73.72559744260562
0.0,455.5035939478196,38.53812173883925,13.473626693276808,16.417745742437603
7.888609052210118e-31,207.09139537312518,99.97336358961539,47.909434918455275,90.42059117180689
1.9721522630525295e-31,509.0286212934586,137.9568989420148,57.264702040219156,32.19268324378884
4.930380657631324e-32,237.17640013623532,24.19823786875652,2.562014636736312,106.19096766329069
0.0,269.362615232157,48.18852228346424,22.106518618807947,64.19764301729055
7.888609052210118e-31,123.61153522875443,72.51845890199445,4.536476780071436,106.8897682237633
0.0,223.38713492303472,46.80858590253504,8.63576947347707,73.09735780295044
1.9721522630525295e-31,44.51805859029645,58.72803749294293,3.5911976177373237,42.727305759763134
0.0,130.67916985391636,196.6103249030572,15.78682525313411,110.73959320655278
4.930380657631324e-32,172.0014351333224,9.258274129279863,28.499452238434035,127.34022243100051
7.888609052210118e-31,380.41340156586614,110.06692888318872,0.8697401703769688,293.3827955723194
1.9721522630525295e-31,62.05623466245664,45.01098156699554,7.721134025114397,28.363715013978762
7.888609052210118e-31,279.3888771515154,78.79667576097967,48.278302907931106,20.47924355021449
1.232595164407831e-32,204.91876065890563,6.094024190334297,19.928932144026493,0.5310363734040843
1.232595164407831e-32,177.78484932680198,8.565312811298302,0.7952231488410927,50.987810529049455
4.437342591868191e-31,116.83481161231376,75.61266223808602,2.6188332022366243,41.63887730072036
4.437342591868191e-31,106.0621132169812,5.176866975206851,6.5984795062245505,53.585536107486114
0.0,114.72897323202241,105.6333212596183,40.80544956183366,0.426798717656221
1.7749370367472766e-30,103.9319252756461,130.30238606676315,2.2096971177708364,232.8000568190895
1.1093356479670479e-31,146.34150480268,77.51656638285043,5.029901560626205,27.295195609422116
7.888609052210118e-31,222.12459313883846,73.97138526632948,0.019470908431446967,92.8314258955725
1.9721522630525295e-31,341.72840900368215,171.6315615539882,2.204500020198952,254.63090269198972
1.9721522630525295e-31,292.1110247823598,13.181285654561755,5.292972016667955,35.04983710170938
0.0,144.4318110625811,24.501873570735683,0.9579122126393688,34.04363113672401
4.075267762323391e-31,53.409350274236125,0.694745197357223,0.4711305813616897,49.55599023921904
4.437342591868191e-31,164.3252933679214,39.5822270883463,7.571215019283596,66.79624313688417
0.0,98.96456160468112,39.72234285957971,11.715309110709342,10.65017692674499
1.7749370367472766e-30,114.95369857630726,81.03527246969982,7.372031868080573,39.83823901294831
7.888609052210118e-31,291.61552026063424,138.702758378996,19.35806689241745,30.008074417462783
0.0,167.47804942656552,19.739383089374897,28.672495847932616,54.017474498847875
4.930380657631324e-32,194.85699240956134,40.83613872311906,0.27474742926051987,132.6537184221968
4.930380657631324e-32,225.3763655605982,12.649663987037066,5.768291291281608,82.58732244456354
0.0,201.11822263271776,104.90362471037531,6.823006789280775,63.15852232295804
0.0,655.6966627971225,44.50639304484647,16.63044432170148,33.11411181049243
0.0,146.52512850681796,24.795920100448004,1.718935558451788,31.118867566705823
4.930380657631324e-32,284.65865389342775,78.33056761738847,90.39691206523935,102.94587544146569
1.232595164407831e-30,376.85066550124196,15.100910757967368,109.4626108296128,88.24188352980089
7.888609052210118e-31,200.7423007331854,28.561853514949394,0.6791033274193115,33.40191816351312
1.232595164407831e-30,120.38589613870116,17.89953325891097,63.57423712839734,65.96370715462506
6.039716305598372e-31,374.8371833936068,151.0074254792769,7.260847954635583,103.90718313019846
2.4158865222393487e-30,94.40699444241397,88.23491053541926,0.11154495983192204,44.69792910668407
0.0,37.51015039499664,28.27649604180308,0.22464489903364884,9.772532390445866
4.930380657631324e-32,99.15403684626656,15.278199993319552,10.571776569392453,93.24286842608208
7.888609052210118e-31,271.5927278872729,42.947265595443575,75.29217521978738,19.563904718512894
7.888609052210118e-31,155.3629518960091,100.96468342655099,25.004120453213634,3.9011531307678142
1.9721522630525295e-31,55.2183727657796,103.57737260315048,1.13568370227716,17.595266159904757
3.1554436208840472e-30,197.7536380995717,77.71355390452655,3.5443032437047224,73.3542393417372
1.9721522630525295e-31,105.99833644040727,61.52707684426704,1.0014733371712083,29.29510872296452
1.9721522630525295e-31,58.69635894084447,16.287001885403917,21.2858922883825,8.712573277174432
0.0,41.54427119119404,33.978138612098434,24.056568481960266,3.4343878031585096
1.9721522630525295e-31,251.18551166681897,213.72650970459983,4.59925145498688,57.41472221403631
4.930380657631324e-32,126.83044196506596,60.90231212619439,15.223670813367898,23.00943741415969
7.888609052210118e-31,199.82181709851588,42.25031087337505,27.534965909221285,76.96170431729293
1.9721522630525295e-31,118.60304854831563,190.0955495573157,6.685641879667763,24.8683983302543
1.9721522630525295e-31,212.96310357932003,15.787120654774426,8.081361258713748,113.08372077348989
1.9721522630525295e-31,159.64230843851192,52.395798513474695,6.114043010549145,76.82217666876264
1.232595164407831e-30,124.6030931189596,58.29957024671059,17.739226201530858,48.413867413479004
1.9721522630525295e-31,91.14055217656426,5.070054870279814,4.037838701741202,19.401388134461687
0.0,58.59373851223505,42.93934354013245,0.5933768110311963,44.71574482432264
1.9721522630525295e-31,54.68038977794724,22.464600097934543,11.144426224066038,23.887914728698384
0.0,154.97097485558936,112.04168114009633,11.53557267005061,2.404540926332569
0.0,58.25844805237777,13.682840057586022,0.056176330588586565,2.092768677159454
1.7749370367472766e-30,371.3313911187575,50.70569273447824,35.29809822900345,118.71876250839225
7.888609052210118e-31,91.36203857192422,37.38274190967266,3.1693465494370128,55.14061197613523
0.0,46.32146615885541,9.585066202926361,41.80198542157771,9.989119140232164
1.9721522630525295e-31,61.021391203335696,0.6490298985765979,28.24937703593905,35.792659734232224
4.930380657631324e-32,28.549284214322597,44.63509634877697,8.723577149544484,5.407219772752063
4.930380657631324e-32,80.00275076681669,90.30021824697961,9.146106319012363,25.139623712276308
0.0,212.29008298777572,11.783232252061254,37.46476362562136,27.3849826828727
1.232595164407831e-30,86.89433283086865,10.199913768176694,6.468663493868239,29.370831430865373
1.9721522630525295e-31,73.06214693929171,46.37176395441858,14.15604933367501,41.24169307341672
1.9721522630525295e-31,24.500465777186623,9.970156795622719,34.300815895077555,8.564746305338945
7.888609052210118e-31,92.93969014478468,12.848027966573742,8.058741639157548,53.32380560454442
0.0,354.2560061730036,197.12054686605688,12.840696793710112,42.16649604664523
7.888609052210118e-31,173.99555088098447,60.54795292075518,31.65794161211176,14.271137727898095
1.7749370367472766e-30,77.14482469136377,115.50710883273263,3.2864860622321834,44.66355258223193
7.888609052210118e-31,361.0922328962594,14.067544468781424,3.234166285572245,143.54273279276518
1.9721522630525295e-31,136.32311563454257,84.14670494644623,48.054807653985556,102.555167299533
7.888609052210118e-31,100.16303225769936,12.755767729303443,29.307760306673526,146.55465132849918
0.0,84.87953752626467,37.29100970104865,0.56363790674185,19.987327636808104
7.888609052210118e-31,188.35679809692445,129.82015189486472,10.417568488006307,45.10274768686126
4.930380657631324e-32,34.590206231518934,22.65878644457181,17.40367219732429,24.49326146043437
7.888609052210118e-31,172.5694558025516,3.10164335013586,0.7501459446965166,58.39356974492947
1.9721522630525295e-31,108.38830436703032,14.86696020939473,15.220854332956277,12.788478045648379
1.1093356479670479e-31,48.65853525326871,21.292624040878657,8.748945534965182,3.338821837576594
0.0,250.01895882928434,49.19964559479635,9.356210497637594,40.00611420345679
1.9721522630525295e-31,164.68928806365696,172.3214017516907,0.03162963810639817,14.137344900040954
1.9721522630525295e-31,89.79308995413155,26.372650845967225,37.61422884349282,23.83499354276164
0.0,504.91351784621895,60.1527867837063,39.98226641619837,164.71949759371142
2.4960052079258577e-31,81.07313707048954,11.711752641206395,1.1028442135285252,38.57975091580244
0.0,100.0063565566356,13.660869553520564,5.068764432670537,42.27283965118519
1.9721522630525295e-31,88.591849956981,20.49535830668405,43.56934688492886,40.61124404547931
1.9721522630525295e-31,104.43755309351569,10.879001803016413,15.72928051594108,26.778533308242732
1.9721522630525295e-31,191.39367947078193,103.36010839672772,17.83964714240894,90.4524303571644
7.888609052210118e-31,248.9137887324673,74.42472764192958,44.06135190467232,225.66818980735323
4.930380657631324e-32,95.6323055628165,31.808661302390025,6.3101399295021805,7.640984892107213
1.9721522630525295e-31,272.0416679375437,154.07147805224028,37.82661539431954,255.6189639778574
7.703719777548943e-32,271.3000020025068,64.69337960244259,12.316285853702212,26.338582005335702
1.9721522630525295e-31,150.73606504333418,19.245650786692064,14.105876369914663,90.06520636653454
1.9721522630525295e-31,99.95489005159915,58.32999553810127,8.657509570301551,30.415982776002448
7.888609052210118e-31,131.44083530933608,26.39250843867915,20.735055044355125,129.00996167330175
0.0,180.34485619745456,53.22196150715701,8.203065746642364,194.62430980613428
1.9721522630525295e-31,170.38404677689874,75.49608826612541,121.45772242050955,94.73799304846737
7.888609052210118e-31,64.41076678811984,7.771787384010908,4.206600595243006,30.567675297974827
1.9721522630525295e-31,79.53674924580476,17.305547065277057,56.69485533655339,5.922572767838495
1.1093356479670479e-31,86.33761940338323,94.44592748114461,53.63004572859538,15.852503258528138
0.0,44.312975284601336,7.4230496077502615,1.8970451885776725,16.712421594091985
6.039716305598372e-31,259.26189555295707,26.39101767379899,29.356688113381864,22.950696344060102
1.9721522630525295e-31,105.11526363695083,27.7903046949726,3.3979163837627646,12.699580588468443
1.9721522630525295e-31,117.69914180356409,99.34978393190279,16.925132008062683,19.821884354343318
1.232595164407831e-32,527.1020601647141,127.37436079453754,2.369577938420792,125.6319608182715
7.888609052210118e-31,344.33339694810644,84.12148272444047,13.248427211959433,205.40171100163442
1.9721522630525295e-31,115.07765368353955,42.96097017340141,15.371125867616714,5.99041521915157
1.232595164407831e-32,72.43147051054291,79.77439412157543,49.908802951436606,43.35153977469153
0.0,180.01200762201134,20.136280184869236,39.07528073748838,232.02598581656642
4.930380657631324e-32,183.2211101358317,50.122247949420625,0.3650283738335998,42.128019651825966
3.1554436208840472e-30,139.8345706357402,126.81704383842163,0.5235139113513038,63.34252131810382
