window_name,mission,product,year,doy,hour,r_au,lat_deg,lon_deg,density_cm3,speed_kms,temperature_k,bx,by,bz,b_mag,crs_flux,spectral_mean,spectral_peak,map_flux_mean,map_flux_std,event_score,event_mask,event_segment_id
modern2020,BepiColombo,Helio1hr support,2020,2,10,0.8986,-0.068,34.143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,2,10,0.65,3.7,286.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,2,10,0.009040400823116435,-3.0999999046325684,52.04999923706055,4.305000066757202,344.0,29317.698092200117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,2,10,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,2,11,0.8985,-0.074,33.603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,2,11,0.65,3.7,286.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,2,11,0.009036891900108758,-3.0999999046325684,51.5,4.590000152587891,342.0,26713.02656747986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,2,11,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,2,12,0.8984,-0.08,33.063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,2,12,0.65,3.7,286.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,2,12,0.009035371384158058,-3.0999999046325684,50.95000076293945,4.5350000858306885,340.5,26713.02656747986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,2,12,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,2,13,0.8984,-0.086,32.523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,2,13,0.65,3.7,286.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,2,13,0.009033852735994033,-3.200000047683716,50.45000076293945,4.615000009536743,337.0,24229.502555537285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,2,13,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,2,14,0.8983,-0.092,31.982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,2,14,0.65,3.7,286.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,2,14,0.00902835988130305,-3.200000047683716,49.85000038146973,5.349999904632568,339.5,26713.02656747986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,2,14,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,2,15,0.8983,-0.098,31.442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,2,15,0.65,3.7,286.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,2,15,0.0090270218854617,-3.200000047683716,49.35000038146973,5.740000009536743,337.0,24229.502555537285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,2,15,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,2,16,0.8982,-0.104,30.902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,2,16,0.65,3.7,286.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,2,16,0.00902550786077885,-3.200000047683716,48.79999923706055,6.065000057220459,337.5,24229.502555537285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,2,16,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,2,17,0.8982,-0.11,30.362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,2,17,0.65,3.7,287.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,2,17,0.00902125137863514,-3.200000047683716,48.25,5.9049999713897705,337.5,24229.502555537285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,2,17,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,2,18,0.8981,-0.116,29.822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,FIELDS MAG RTN,2020,2,18,0.65,3.7,287.0,NaN,NaN,NaN,-4.301666666666667,3.1,3.5416666666666665,6.376342124516916,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,2,18,0.65,3.7,287.0,NaN,NaN,NaN,1.707346413177642,5.018462735281536,3.54,6.38,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,2,18,0.00901775257064497,-3.200000047683716,47.64999961853027,6.1549999713897705,341.0,26713.02656747986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,2,18,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,2,19,0.898,-0.122,29.282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,FIELDS MAG RTN,2020,2,19,0.65,3.7,287.0,NaN,NaN,NaN,-3.5378787878787876,5.892727272727271,2.3915151515151507,7.277373547399707,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,2,19,0.65,3.7,287.0,NaN,NaN,NaN,4.59763917790379,5.107388176926064,2.39,7.28,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,2,19,0.009015670250371732,-3.200000047683716,47.14999961853027,5.799999952316284,344.5,29317.698092200117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,2,19,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,2,20,0.898,-0.128,28.742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,2,20,0.65,3.7,287.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,2,20,0.009014164379164667,-3.200000047683716,46.54999923706055,6.694999933242798,358.0,37858.59774302701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,2,20,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,2,21,0.8979,-0.134,28.201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,2,21,0.65,3.7,287.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,2,21,0.009008679537775257,-3.200000047683716,46.04999923706055,5.144999980926514,349.0,32043.517129698062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,2,21,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,2,22,0.8979,-0.14,27.661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,2,22,0.65,3.7,287.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,2,22,0.009007176525075385,-3.200000047683716,45.599998474121094,6.110000133514404,322.0,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,2,22,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,2,23,0.8978,-0.146,27.121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,2,23,0.64,3.7,287.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,2,23,0.00900567527541447,-3.200000047683716,44.95000076293945,7.009999990463257,325.0,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,2,23,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,0,0.8978,-0.152,26.581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,FIELDS MAG RTN,2020,3,0,0.64,3.7,287.3,NaN,NaN,NaN,-1.8513610810810808,2.7027027027027026,1.818783513513513,3.7470139072022084,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,0,0.64,3.7,287.3,NaN,NaN,NaN,2.02771064161365,2.569219639090197,1.82,3.75,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,0,0.009004266935393121,-3.200000047683716,44.35000038146973,5.909999847412109,324.5,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,1,0.8977,-0.158,26.041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,FIELDS MAG RTN,2020,3,1,0.64,3.7,287.3,NaN,NaN,NaN,3.345265000000001,3.8626666666666667,0.8333166666666669,5.177393974283513,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,1,0.64,3.7,287.3,NaN,NaN,NaN,4.681582514241381,-2.050581664394119,0.83,5.18,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,1,0.008998878062810045,-3.200000047683716,43.85000038146973,6.200000047683716,327.5,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,1,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,2,0.8976,-0.164,25.501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,FIELDS MAG RTN,2020,3,2,0.64,3.7,287.4,NaN,NaN,NaN,3.1544499999999993,1.869333333333333,-0.9575000000000002,3.789692357383526,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,2,0.64,3.7,287.4,NaN,NaN,NaN,2.72640790993211,-2.4466507533073916,-0.96,3.79,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,2,0.00899738136163006,-3.200000047683716,43.29999923706055,6.269999980926514,322.0,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,2,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,3,0.8976,-0.17,24.961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,FIELDS MAG RTN,2020,3,3,0.64,3.7,287.4,NaN,NaN,NaN,-3.876153846153846,0.5738692307692307,1.437076923076923,4.173617689237618,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,3,0.64,3.7,287.4,NaN,NaN,NaN,-0.6163612866993368,3.8729057262291238,1.44,4.17,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,3,0.008995886541799725,-3.200000047683716,42.75,6.444999933242798,335.0,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,3,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,4,0.8975,-0.176,24.421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,4,0.64,3.7,287.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,4,0.008989662848837409,-3.200000047683716,42.20000076293945,7.06000018119812,350.5,26713.02656747986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,4,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,5,0.8975,-0.182,23.881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,5,0.64,3.6,287.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,5,0.008988356422023672,-3.200000047683716,41.64999961853027,7.009999990463257,353.0,28015.36232983999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,5,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,6,0.8974,-0.188,23.341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,6,0.64,3.6,287.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,6,0.008986122864992601,-3.200000047683716,41.04999923706055,7.775000095367432,364.5,29317.698092200117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,6,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,7,0.8974,-0.194,22.801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,7,0.64,3.6,287.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,7,0.008984636265194893,-3.200000047683716,40.54999923706055,4.5350000858306885,366.0,32043.517129698062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,7,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,8,0.8973,-0.2,22.261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,8,0.64,3.6,287.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,8,0.00897916380050631,-3.200000047683716,39.95000076293945,8.234999895095825,366.0,34951.057436362535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,8,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,9,0.8972,-0.206,21.721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,9,0.64,3.6,287.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,9,0.00897768008870015,-3.200000047683716,39.45000076293945,10.300000190734863,368.5,40947.85931885802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,9,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,10,0.8972,-0.212,21.181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,FIELDS MAG RTN,2020,3,10,0.64,3.6,287.8,NaN,NaN,NaN,-1.1405750000000001,5.189722222222222,-2.4627777777777786,5.85656917121007,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,10,0.64,3.6,287.8,NaN,NaN,NaN,4.59305890067376,2.671986140484557,-2.46,5.86,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,10,0.008976385052799582,-3.200000047683716,38.89999961853027,10.575000286102295,364.0,44158.268407466705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,10,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,11,0.8971,-0.218,20.641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,FIELDS MAG RTN,2020,3,11,0.64,3.6,287.8,NaN,NaN,NaN,0.6117692307692306,4.276923076923077,-3.2533076923076925,5.4083586732447335,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,11,0.64,3.6,287.8,NaN,NaN,NaN,4.261587936963848,0.7275769756693878,-3.25,5.41,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,11,0.008970916137497993,-3.200000047683716,38.29999923706055,9.220000267028809,373.0,44158.268407466705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,11,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,12,0.8971,-0.224,20.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,12,0.64,3.6,287.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,12,0.008969437127597318,-3.200000047683716,37.79999923706055,9.75,361.5,37858.59774302701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,12,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,13,0.897,-0.23,19.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,13,0.64,3.6,287.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,13,0.008967222170055692,-3.299999952316284,37.25,10.244999885559082,362.0,34890.483679973695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,13,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,14,0.897,-0.236,19.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,14,0.64,3.6,287.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,14,0.00896584218556207,-3.299999952316284,36.70000076293945,8.994999885559082,362.0,34890.483679973695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,14,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,15,0.8969,-0.242,18.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,15,0.64,3.6,288.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,15,0.008959735721354743,-3.299999952316284,36.14999961853027,9.059999942779541,363.5,33467.00040483588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,15,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,16,0.8969,-0.248,17.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,16,0.64,3.6,288.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,16,0.00895826498844539,-3.299999952316284,35.599998474121094,12.460000038146973,361.5,32043.517129698062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,16,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,17,0.8968,-0.254,17.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,17,0.63,3.6,288.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,3,17,0.008956796038913506,-3.299999952316284,35.04999923706055,9.835000038146973,365.0,34890.483679973695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,3,17,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,3,18,0.8968,-0.26,16.861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,FIELDS MAG RTN,2020,3,18,0.63,3.6,288.1,NaN,NaN,NaN,-3.8451219512195123,4.831951219512195,-0.5995975609756098,6.204210879928522,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,3,18,0.63,3.6,288.1,NaN,NaN,NaN,3.3948867296838756,5.160052721883404,-0.6,6.2,NaN,NaN,NaN,NaN,NaN,,,
