d,ball_volume_r1,unit_sphere_area
5.24,5.277707906928701,27.65518943230632
5.248,5.277751274063231,27.697638686283632
5.256,5.2777678337807,27.739947734351382
5.264,5.277757619558367,27.782116109355517
5.272,5.27772066519696,27.824143346918493
5.28,5.277657004819201,27.86602898544536
5.288,5.277566672868318,27.907772566127655
5.296,5.27744970410687,27.949373632950195
5.304,5.277306133615277,27.99083173269538
5.312,5.277135996790194,28.032146414949636
5.32,5.276939329343511,28.07331723210745
5.328,5.2767161673003224,28.114343739376295
5.336,5.276466546998297,28.155225494783195
5.344,5.276190505085604,28.19596205917729
5.352,5.275888078519649,28.23655299623707
5.36,5.275559304565873,28.276997872473135
5.368,5.275204220796143,28.317296257233725
5.376,5.274822865087368,28.357447722709313
5.384,5.2744152756198694,28.39745184393716
5.392,5.273981490876246,28.437308198804917
5.4,5.273521549639907,28.47701636805573
5.408,5.2730354909933705,28.516575935291996
5.416,5.272523354316911,28.555986486980792
5.424,5.271985179287389,28.595247612454894
5.432,5.271421005876359,28.63435890392041
5.44,5.270830874348924,28.67331995645828
5.448,5.270214825262246,28.712130368028813
5.456,5.269572899463979,28.750789739475564
5.464,5.268905138090805,28.789297674528413
5.472,5.268211582567238,28.82765377980776
5.48,5.26749227460366,28.865857664828035
5.488,5.266747256195314,28.903908941999926
5.496,5.26597656962072,28.941807226635557
5.5040000000000004,5.2651802574400595,28.979552136950215
5.5120000000000005,5.264358362493857,29.01714329406625
5.5200000000000005,5.26351092790138,29.05458032201565
5.5280000000000005,5.262637997059171,29.091862847743297
5.5360000000000005,5.261739613639861,29.12899050111021
5.5440000000000005,5.260815821590162,29.165962914896117
5.5520000000000005,5.259866665129953,29.20277972480178
5.5600000000000005,5.258892188750358,29.23944056945191
5.5680000000000005,5.25789243721239,29.2759450903983
5.5760000000000005,5.256867455545524,29.31229293212179
5.5840000000000005,5.25581728904637,29.34848374203472
5.5920000000000005,5.254741983276608,29.384517170482955
5.6000000000000005,5.2536415840623265,29.42039287074919
5.6080000000000005,5.252516137491832,29.456110499054315
5.6160000000000005,5.251365689914445,29.491669714559357
5.6240000000000006,5.250190287938877,29.527070179368245
5.632,5.248989978432055,29.56231155852929
5.64,5.247764808517255,29.59739352003719
5.648,5.246514825572742,29.632315734834947
5.656,5.245240077230234,29.66707787681455
5.664,5.243940611373569,29.701679622819835
5.672,5.242616476136914,29.73612065264853
5.68,5.241267719903573,29.770400649052085
5.688,5.239894391304093,29.804519297737805
5.696,5.238496539215306,29.83847628737019
5.704,5.237074212758249,29.872271309572838
5.712,5.235627461297015,29.905904058928517
5.72,5.234156334437213,29.939374232981006
5.728,5.232660882024237,29.9726815322347
5.736,5.231141154142047,30.005825660158674
5.744,5.229597201111386,30.03880632318386
5.752,5.228029073488528,30.071623230706262
5.76,5.226436822063646,30.10427609508664
5.768,5.224820497859275,30.136764631651918
5.776,5.223180152128591,30.16908855869474
5.784,5.221515836354532,30.201247597474712
5.792,5.219827602247629,30.233241472218122
5.8,5.218115501744732,30.265069910119433
5.808,5.216379587007672,30.296732641340533
5.816,5.214619910421347,30.32822939901066
5.824,5.212836524592614,30.359559919227614
5.832,5.211029482348621,30.39072394105693
5.84,5.209198836735011,30.421721206532506
5.848,5.207344641015084,30.452551460656295
5.856,5.205466948667394,30.483214451396417
5.864,5.203565813385107,30.51370992969023
5.872,5.201641289073745,30.544037649441048
5.88,5.19969342985031,30.574197367519446
5.888,5.19772229004114,30.604188843762117
5.896,5.19572792418091,30.634011840970782
5.904,5.193710387011031,30.663666124913142
5.912,5.191669733477771,30.693151464320202
5.92,5.1896060187309345,30.72246763088721
5.928,5.1875192981228055,30.751614399271944
5.936,5.185409627205857,30.78059154709413
5.944,5.183277061731768,30.80939885493333
5.952,5.181121657649667,30.83803610633067
5.96,5.17894347110479,30.866503087784267
5.968,5.176742558436734,30.89479958875048
5.976,5.174518976178198,30.922925401641333
5.984,5.172272781053455,30.95088032182396
5.992,5.17000402997652,30.97866414761923
6.0,5.16771278004998,31.006276680299713
6.008,5.165399088563264,31.03371772408822
6.016,5.163063012991416,31.060987086156356
6.024,5.160704610993271,31.08808457662351
6.032,5.158323940410019,31.115010008553487
6.04,5.155921059263861,31.14176319795375
6.048,5.153496025756346,31.16834396377431
6.056,5.1510488982669305,31.194752127904547
6.064,5.1485797353514,31.220987515170957
6.072,5.146088595740487,31.24704995333609
6.08,5.143575538338191,31.27293927309605
6.088,5.141040622220426,31.29865530807812
6.096,5.1384839066336045,31.32419789483848
6.104,5.135905450992691,31.349566872859473
6.112,5.133305314880366,31.37476208454889
6.12,5.130683558044879,31.399783375234772
6.128,5.128040240399056,31.42463059316525
6.136,5.125375422018394,31.449303589504826
6.144,5.122689163139899,31.473802218331755
6.152,5.1199815241604805,31.49812633663533
6.16,5.117252565635254,31.522275804313153
6.168,5.114502348276432,31.546250484168862
6.176,5.111730932951379,31.5700502419079
6.184,5.108938380681678,31.593674946135735
6.192,5.1061247526411,31.617124468353747
6.2,5.103290110154397,31.64039868295702
6.208,5.100434514695858,31.66349746723133
6.216,5.0975580278875094,31.686420701348574
6.224,5.09466071149812,31.70916826836425
6.232,5.091742627441344,31.731740054214693
6.24,5.088803837774416,31.754135947712534
6.248,5.085844404696561,31.776355840543985
6.256,5.0828643905475275,31.798399627265237
6.264,5.079863857806119,31.82026720529774
6.272,5.076842869089036,31.84195847492618
6.28,5.073801487148762,31.863473339294348
6.288,5.070739774872821,31.884811704400434
6.296,5.0676577952815745,31.905973479093348
6.304,5.064555611527564,31.926958575069648
6.312,5.06143328689316,31.947766906869443
6.32,5.058290884789876,31.96839839187183
6.328,5.055128468756435,31.988852950290678
6.336,5.051946102457548,32.009130505170766
6.344,5.048743849682259,32.02923098238452
6.352,5.045521774342812,32.04915431062566
6.36,5.042279940472892,32.06890042140714
6.368,5.039018412225963,32.08846924905559
6.376,5.035737253874769,32.107860730706044
6.384,5.032436529808891,32.12707480629954
6.392,5.029116304533429,32.14611141857749
6.4,5.025776642668198,32.16497051307622
6.408,5.022417608945693,32.18365203812402
6.416,5.019039268209933,32.2021559448351
6.424,5.015641685415024,32.2204821871058
6.432,5.012224925623302,32.238630721608786
6.44,5.0087890540044535,32.25660150778898
6.448,5.005334135834115,32.27439450785858
6.456,5.001860236491861,32.2920096867914
6.464,4.998367421460201,32.3094470123185
6.472,4.994855756323131,32.32670645492335
6.48,4.9913253067648355,32.34378798783597
6.488,4.987776138567767,32.36069158702742
6.496,4.984208317611817,32.377417231206614
6.5040000000000004,4.980621909872677,32.39396490181191
6.5120000000000005,4.977016981420349,32.410334583009195
6.5200000000000005,4.973393598417766,32.42652626168321
6.5280000000000005,4.969751827119393,32.442539927434986
6.5360000000000005,4.966091733869982,32.458375572574084
6.5440000000000005,4.962413385103164,32.474033192114675
6.5520000000000005,4.958716847339611,32.48951278376882
6.5600000000000005,4.955002187186229,32.504814347941796
6.5680000000000005,4.951269471334457,32.51993788772475
6.5760000000000005,4.947518766559098,32.53488340889236
6.5840000000000005,4.943750139716351,32.54965091989234
6.5920000000000005,4.9399636577433315,32.56424043184367
6.6000000000000005,4.936159387655913,32.578651958528525
6.6080000000000005,4.932337396547778,32.59288551638761
6.6160000000000005,4.928497751588971,32.60694112451237
6.6240000000000006,4.92464052002436,32.62081880464097
6.632000000000001,4.920765769172462,32.634518581151916
6.640000000000001,4.916873566424093,32.648040481055645
6.648000000000001,4.912963979240749,32.66138453399224
6.656000000000001,4.909037075153491,32.674550772221416
6.664,4.905092921761552,32.68753923061879
6.672,4.9011315867309255,32.70034994666829
6.68,4.897153137793113,32.712982960457786
6.688,4.893157642743546,32.725438314668914
6.696,4.889145169440682,32.73771605457462
6.704,4.885115785804123,32.74981622803076
6.712,4.881069559813585,32.761738885469164
6.72,4.877006559507767,32.7734840798924
6.728,4.872926852982492,32.78505186686616
6.736,4.868830508389707,32.79644230451324
6.744,4.86471759393636,32.807655453506904
6.752,4.860588177882582,32.81869137706311
6.76,4.856442328540722,32.82955014093472
6.768,4.852280114273858,32.84023181340514
6.776,4.848101603494678,32.85073646528014
6.784,4.843906864664144,32.861064169881814
6.792,4.839695966289909,32.87121500304096
6.8,4.835468976925271,32.881189043091496
6.808,4.831225965167741,32.890986370862095
6.816,4.826966999658082,32.900607069669384
6.824,4.822692149078594,32.91005122531178
6.832,4.81840148215189,32.91931892606127
6.84,4.814095067639738,32.92841026265597
6.848,4.80977297434219,32.937325328295124
6.856,4.805435271095123,32.94606421862855
6.864,4.801082026770491,32.95462703175269
6.872,4.796713310273717,32.96301386820054
6.88,4.792329190543113,32.971224830936656
6.888,4.78792973654873,32.979260025347756
6.896,4.783515017290665,32.987119559236575
6.904,4.779085101798077,32.99480354281402
6.912,4.77464005912788,33.00231208869168
6.92,4.770179958363264,33.00964531187392
6.928,4.765704868612962,33.016803329750665
6.936,4.761214859009632,33.023786262090944
6.944,4.756709998708532,33.03059423103225
6.952,4.75219035688681,33.03722736107657
6.96,4.747656002741428,33.043685779079716
6.968,4.743107005488808,33.04996961424545
6.976,4.738543434363119,33.05607899811665
6.984,4.733965358615059,33.062014064567585
6.992,4.729372847511029,33.06777494979726
7.0,4.724765970331371,33.07336179231983
7.008,4.720144796369621,33.07877473295839
7.016,4.715509394930881,33.084013914834756
7.024,4.710859835331063,33.089079483365325
7.032,4.706196186895447,33.09397158624884
7.04,4.701518518957471,33.098690373460784
7.048,4.6968269008576975,33.10323599724521
7.056,4.6921214019424475,33.107608612105764
7.064,4.6874020915627375,33.11180837479856
7.072,4.682669039072899,33.115835444323494
7.08,4.677922313829955,33.11968998191579
7.088,4.673161985191757,33.12337215103897
7.096,4.668388122516233,33.126882117375345
7.104,4.663600795160255,33.13022004881829
7.112,4.658800072478054,33.13338611546386
7.12,4.653986023820788,33.13638048960336
7.128,4.649158718534494,33.13920334571406
7.136,4.644318225959957,33.14185486045002
7.144,4.639464615430609,33.14433521263611
7.152,4.634597956272023,33.14664458325746
7.16,4.629718317800492,33.148783155452016
7.168,4.624825769322245,33.15075111450171
7.176,4.61992038013174,33.15254864782504
7.184,4.615002219510898,33.15417594496619
7.192,4.610071356728237,33.15563319758947
7.2,4.605127861037215,33.15692059946776
7.208,4.600171801675606,33.158038346477404
7.216,4.595203247863911,33.15898663658591
7.224,4.590222268804761,33.159765669845875
7.232,4.585228933681588,33.16037564838562
7.24,4.580223311657466,33.16081677639995
7.248,4.575205471873876,33.16108926014244
7.256,4.570175483450277,33.16119330791593
7.264,4.565133415482493,33.161129130064246
7.272,4.560079337041259,33.16089693896362
7.28,4.555013317172197,33.16049694901343
7.288,4.549935424893941,33.15992937662687
7.296,4.544845729197345,33.15919444022354
7.304,4.53974429904438,33.15829236022022
7.312,4.534631203367199,33.15722335902065
7.32,4.529506511066882,33.15598766100924
7.328,4.524370291012458,33.15458549253837
7.336,4.519222612039899,33.15301708192431
7.344,4.514063542951289,33.15128265943431
7.352,4.508893152513403,33.1493824572786
7.36,4.503711509456853,33.147316709602855
7.368,4.498518682475226,33.14508565247806
7.376,4.493314740223902,33.14268952389188
7.384,4.488099751318831,33.14012856373833
7.392,4.482873784335873,33.13740301381072
7.4,4.477636907809876,33.13451311779238
7.408,4.472389190233053,33.131459121246046
7.416,4.467130700054678,33.12824127160525
7.424,4.461861505679881,33.12485981816706
7.432,4.456581675468313,33.121315012080174
7.44,4.451291277733634,33.11760710633769
7.448,4.445990380742247,33.11373635576778
7.456,4.440679052712392,33.109703017023804
7.464,4.4353573618133995,33.10550734857517
7.472,4.430025376164309,33.101149610699785
7.48,4.424683163833042,33.096630065471686
7.488,4.419330792835905,33.0919489767548
7.496,4.413968331135634,33.08710661019287
7.5040000000000004,4.408595846641725,33.08210323319941
7.5120000000000005,4.40321340720839,33.07693911494938
7.5200000000000005,4.39782108063427,33.07161452636914
7.5280000000000005,4.392418934660971,33.06612974012719
7.5360000000000005,4.387007036972741,33.060485030626765
7.5440000000000005,4.381585455195343,33.05468067399321
7.5520000000000005,4.3761542568947025,33.04871694806821
7.5600000000000005,4.3707135095764365,33.042594132397745
7.5680000000000005,4.365263280684969,33.03631250822355
7.5760000000000005,4.359803637602243,33.02987235847417
7.5840000000000005,4.354334647647222,33.023273967756595
7.5920000000000005,4.348856378074723,33.016517622343294
7.6000000000000005,4.343368896074814,33.00960361016809
7.6080000000000005,4.337872268771346,33.002532220812355
7.6160000000000005,4.332366563221759,32.99530374549743
7.6240000000000006,4.326851846415849,32.987918477074516
7.632000000000001,4.321328185274864,32.98037671001726
7.640000000000001,4.315795646650539,32.97267874040971
7.648000000000001,4.310254297324677,32.96482486593852
7.656000000000001,4.304704204007723,32.9568153858825
7.664000000000001,4.299145433338273,32.94865060110472
7.672000000000001,4.29357805188236,32.94033081404107
7.68,4.288002126131864,32.93185632869278
7.688,4.282417722504518,32.9232274506146
7.696,4.276824907342654,32.91444448690872
7.704,4.271223746912249,32.905507746211725
7.712,4.26561430740241,32.89641753868736
7.72,4.2599966549244295,32.887174176016856
7.728,4.254370855510887,32.877777971388056
7.736,4.248736975114733,32.86822923948777
7.744,4.2430950796088265,32.858528296490555
7.752,4.237445234784661,32.84867546005083
7.76,4.2317875063522035,32.83867104929267
7.768,4.226121959938237,32.82851538480012
7.776,4.220448661086244,32.8182087886064
7.784,4.214767675255421,32.807751584188324
7.792,4.209079067819817,32.797144096452755
7.8,4.203382904067731,32.786386651728535
7.808,4.197679249200535,32.77547957775812
7.816,4.191968168332336,32.764423203685546
7.824,4.186249726488912,32.75321786004941
7.832,4.180523988607254,32.741863878772506
7.84,4.174791019534519,32.73036159315041
7.848,4.169050884027366,32.71871133784633
7.856,4.163303646750962,32.70691344887592
7.864,4.157549372279096,32.69496826360329
7.872,4.151788125092317,32.68287612072684
7.88,4.146019969577857,32.670637360273695
7.888,4.140244970028729,32.65825232358633
7.896,4.134463190642926,32.64572135331619
7.904,4.128674695522987,32.63304479341371
7.912,4.122879548674925,32.620222989116485
7.92,4.117077814007714,32.60725628694096
7.928,4.111269555332468,32.59414503467577
7.936,4.105454836361815,32.580889581367416
7.944,4.099633720709318,32.56749027731402
7.952,4.093806271888115,32.55394747405433
7.96,4.087972553311372,32.540261524359266
7.968,4.082132628290767,32.52643278222095
7.976,4.076286560035712,32.5124616028448
7.984,4.070434411653288,32.498348342639964
7.992,4.064576246147102,32.484093359207726
8.0,4.058712126416748,32.469697011334205
8.008000000000001,4.052842115257206,32.45515965897959
8.016,4.046966275358052,32.44048166327003
8.024000000000001,4.0410846693029425,32.425663386486875
8.032,4.035197359568857,32.41070519205694
8.040000000000001,4.029304408525406,32.39560744454465
8.048,4.023405878434527,32.38037050964066
8.056000000000001,4.017501831449155,32.364994754154395
8.064,4.011592329613424,32.349480546002475
8.072000000000001,4.0056774348614725,32.33382825420092
8.08,3.9997572090165967,32.31803824885485
8.088000000000001,3.9938317137919115,32.302110901148794
8.096,3.987901010787857,32.28604658333902
